image_id,region_id,join_kind,source,region_type,bbox,ground_truth,first_pass_prediction,cer,cer_not_computed_reason,exact_match,risk_label_binary,risk_label_ordinal,failure_tags,checkpoint_id,prompt_version,matched_prediction_index,match_iou,prediction_region_type,bbox_prediction,prediction_runtime_sec,raw_output_id,parse_ok,error_type,recoverable_for_crop
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0022,ground_truth,dictation,handwritten,"[95,2509,2788,2645]","А в 1960-1980-ті, коли було дозволено","А в 1960-1980-ті, коли єдиною дозволеною",0.162162,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,21,0.535945,handwritten,"[308,2528,2697,2710]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0023,ground_truth,dictation,handwritten,"[78,2642,2553,2751]",формаю патріотизму було вболівання за,формою тафістизму було вболівання за,0.135135,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,22,0.574781,handwritten,"[112,2637,2486,2822]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0024,ground_truth,dictation,handwritten,"[67,2761,2719,2849]",Київське „Динамо“. Україна була закохана в,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0025,ground_truth,dictation,handwritten,"[84,2833,2771,2959]",голоси футбольних коментаторів. Їх упізнавали,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0026,ground_truth,dictation,handwritten,"[40,2921,2842,3063]","з півслова, в їхніх модуляціях ловили, мов ковток",голоси футбольних коментаторів. Їх упізнавали,0.836735,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,24,0.541105,handwritten,"[112,2855,2697,3040]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0027,ground_truth,dictation,handwritten,"[95,3032,2796,3141]","свіжого повітря, солідарність зі своїми і обурення","з півслова, з їхніх модуляцій ловили, мов ковток",0.88,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,25,0.574013,handwritten,"[112,2964,2697,3149]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0028,ground_truth,dictation,handwritten,"[34,3118,2498,3234]","привілеями москвичів, котрим безсоромно","свіжого повітря, солідарність зі своїми і бурхливі",1.076923,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,26,0.577196,handwritten,"[112,3076,2697,3258]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0029,ground_truth,dictation,handwritten,"[40,3763,2734,3877]",І нашого голосу більше нікому й ніким не,"Та, попри всі зміни технологій, от уже сто",0.85,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,32,0.587456,handwritten,"[112,3734,2818,3919]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0030,ground_truth,dictation,handwritten,"[73,3212,2673,3327]",підсуджували судді у вирішальних матчах. Аж,"привілеями москвичів, котрим безсоромно",0.860465,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,27,0.62009,handwritten,"[112,3185,2697,3367]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0031,ground_truth,dictation,handwritten,"[40,3312,2734,3438]","дивно, як багатство сенсів здатен виражати",підсуджували судді у війнальних матчах. Аж,0.928571,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,28,0.672671,handwritten,"[112,3298,2697,3480]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0032,ground_truth,dictation,handwritten,"[34,3510,2720,3630]",Згодом телевізор притупив нам на те слух.,людський голос самою лише інтонацією!,0.878049,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,30,0.520574,handwritten,"[308,3516,2486,3701]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0033,ground_truth,dictation,handwritten,"[62,3587,2894,3696]","Та, попри всі зміни технологій, от уже сто",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0034,ground_truth,dictation,handwritten,"[40,3719,2907,3818]",років України звучить в сердці планети власним голосом.,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0035,ground_truth,dictation,handwritten,"[51,3883,1705,4003]",вимкнути й не заглушити.,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0036,ground_truth,dictation,handwritten,"[78,1343,2590,1497]","а їхні тати-мами на працю, і всіх нас","мільйони дітей так само бувають до школи,",0.918919,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,10,0.832432,handwritten,"[112,1318,2576,1500]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,r0037,ground_truth,dictation,handwritten,"[62,3421,2564,3530]",людський голос самою лише інтонацією!,"дивно, яке багатство сенсів здатен виражати",1.027027,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,29,0.583271,handwritten,"[112,3407,2486,3588]",253.90396,8b663185b676be764334,true,,true
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0003,false_positive,dictation,handwritten,[],,починався день: „Клац!“ - і пронизливе,,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,3,,handwritten,"[127,585,2576,766]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0006,false_positive,dictation,handwritten,[],,"давали знак, що з-під пікіої ковдри хоч-не-хоч",,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,6,,handwritten,"[112,907,2667,1089]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0008,false_positive,dictation,handwritten,[],,Діти люблять чутися в гурті. Було,,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,8,,handwritten,"[354,1081,2576,1262]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0023,false_positive,dictation,handwritten,[],,"київське „Динамо“, Україна була закохана в",,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,23,,handwritten,"[112,2746,2697,2931]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0031,false_positive,dictation,handwritten,[],,Згодом теплій була притупа нам на те слух.,,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,31,,handwritten,"[112,3625,2697,3810]",253.90396,8b663185b676be764334,true,,false
images/5bbc8721-d32e-41ac-b1f6-5d452b3c3698.jpg,__fp_0033,false_positive,dictation,handwritten,[],,років Україна звучить в єдній мільйоні власних голосах.,,false_positive_no_ground_truth,false,1,catastrophic,"[""false_positive"",""hallucination_long""]",b2_stage2_gold,prompt-v1,33,,handwritten,"[112,3842,2486,4028]",253.90396,8b663185b676be764334,true,,false
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0000,ground_truth,archive,annotation,"[743,70,1133,183]",6/X. 24р.,6/X. 24р.,0.0,,true,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,0,0.822596,handwritten,"[780,70,1126,193]",104.693011,532611ee830be8a6b491,true,,false
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0001,ground_truth,archive,handwritten,"[250,323,996,436]",Високошановний,Високомановний,0.071429,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,2,0.938945,handwritten,"[249,326,996,440]",104.693011,532611ee830be8a6b491,true,,false
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0002,ground_truth,archive,handwritten,"[273,467,902,588]",п. Товаришу!,п. Шоварщину!,0.25,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,3,0.893438,handwritten,"[276,459,895,584]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0003,ground_truth,archive,handwritten,"[138,654,1121,770]","Вибачте, що до цього часу","Кибачій, що до того часу",0.2,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,4,0.877648,handwritten,"[142,648,1126,762]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0004,ground_truth,archive,handwritten,"[125,766,1086,856]",не відповідав; хотілося,не відповідав; когатіров,0.26087,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,5,0.94065,handwritten,"[128,762,1090,857]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0005,ground_truth,archive,handwritten,"[125,844,1193,940]",відповісти разом з вишту,відповісти разом з виступ,0.083333,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,6,0.839946,handwritten,"[128,857,1187,942]",104.693011,532611ee830be8a6b491,true,,false
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0006,ground_truth,archive,handwritten,"[114,935,953,1011]",леним матеріялкм.,Лешим матеріялка.,0.176471,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,7,0.861605,handwritten,"[118,942,956,1008]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0007,ground_truth,archive,handwritten,"[118,1009,1183,1087]","Дещо, як бачите, пощастить","День, ми бачим, пощасть",0.307692,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,8,0.937178,handwritten,"[128,1008,1187,1084]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0008,ground_truth,archive,handwritten,"[105,1087,544,1179]",вишукати.,вимагати.,0.333333,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,9,0.948966,handwritten,"[101,1084,549,1179]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0009,ground_truth,archive,handwritten,"[132,1176,1091,1250]",Шляху за 1919 р.  немає.,Шанку за 1919 рік ми має.,0.347826,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,10,0.764318,handwritten,"[142,1169,1078,1264]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0010,ground_truth,archive,handwritten,"[114,1255,1175,1333]","Можливо, що знайду вдома.","Мічальво, що тайну в усма.",0.4,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,11,0.800854,handwritten,"[118,1264,1187,1340]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0011,ground_truth,archive,handwritten,"[123,1336,1005,1421]",Тоді потрібні пришлю.,Тоді потреби притяго.,0.333333,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,12,0.879925,handwritten,"[128,1340,996,1416]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0012,ground_truth,archive,handwritten,"[114,1422,1166,1516]","3 ""Укр. хати"" VII - VIII кн. немає,","З „Укр. Халін“ III-IV кн. німа,",0.371429,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,13,0.78011,handwritten,"[128,1416,1166,1501]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0013,ground_truth,archive,handwritten,"[119,1510,1175,1599]","тому  рецензії не можу составити,","Полиція рішенії та політику навчить,",0.6875,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,14,0.870753,handwritten,"[128,1501,1175,1596]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0014,ground_truth,archive,handwritten,"[119,1587,1168,1671]",з „основи“ є тільки 2 останні,З основи є підіяки Захіпани,0.482759,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,15,0.777475,handwritten,"[128,1596,1166,1662]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0015,ground_truth,archive,handwritten,"[132,1663,1147,1748]",книжки. Ст. Богдановича,кіттяни. Світ. Богдановича,0.304348,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,16,0.858368,handwritten,"[142,1662,1154,1738]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0016,ground_truth,archive,annotation,"[1029,10,1126,115]",15,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],104.693011,532611ee830be8a6b491,true,,false
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0017,ground_truth,archive,handwritten,"[729,177,1047,275]",Остріг,Олімпія.,1.0,,false,1,catastrophic,"[""high_cer"",""very_high_cer""]",b2_stage2_gold,prompt-v1,1,0.774731,handwritten,"[739,193,1045,279]",104.693011,532611ee830be8a6b491,true,,true
images/4d42c64b-69a6-48b0-bf22-d25d16ee5848.jpg,r0018,ground_truth,archive,annotation,"[18,1421,93,1482]",4.v,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],104.693011,532611ee830be8a6b491,true,,true
images/8773aeed-1297-5372-b537-1097a2030e26.jpg,r0000,ground_truth,school,image,"[244,1098,1239,2106]",,,,non_text_region,false,1,risky,"[""missed_detection"",""missed_non_text_region""]",b2_stage2_gold,prompt-v1,,,,[],108.649994,f6feb5a2d392433e0273,true,,false
images/8773aeed-1297-5372-b537-1097a2030e26.jpg,r0001,ground_truth,school,image,"[1252,1051,1993,2218]",,,,non_text_region,false,1,risky,"[""missed_detection"",""missed_non_text_region""]",b2_stage2_gold,prompt-v1,,,,[],108.649994,f6feb5a2d392433e0273,true,,false
images/8773aeed-1297-5372-b537-1097a2030e26.jpg,r0002,ground_truth,school,annotation,"[49,2495,275,2623]",§29,§ 29,0.333333,,false,1,risky,"[""high_cer"",""invalid_region_type"",""source_specific_error""]",b2_stage2_gold,prompt-v1,20,0.585259,handwritten,"[66,2511,287,2667]",108.649994,f6feb5a2d392433e0273,true,,true
